2022-03-30 12:04:24 status unpacked libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:25 install libpathplan4:amd64 <none> 2.42.2-3build2
2022-03-30 12:04:25 status half-installed libpathplan4:amd64 2.42.2-3build2
2022-03-30 12:04:25 status unpacked libpathplan4:amd64 2.42.2-3build2
2022-03-30 12:04:25 install libgvc6:amd64 <none> 2.42.2-3build2
2022-03-30 12:04:25 status half-installed libgvc6:amd64 2.42.2-3build2
2022-03-30 12:04:25 status unpacked libgvc6:amd64 2.42.2-3build2
2022-03-30 12:04:25 install libgvpr2:amd64 <none> 2.42.2-3build2
2022-03-30 12:04:25 status half-installed libgvpr2:amd64 2.42.2-3build2
2022-03-30 12:04:25 status unpacked libgvpr2:amd64 2.42.2-3build2
2022-03-30 12:04:25 install liblab-gamut1:amd64 <none> 2.42.2-3build2
2022-03-30 12:04:25 status half-installed liblab-gamut1:amd64 2.42.2-3build2
2022-03-30 12:04:26 status unpacked liblab-gamut1:amd64 2.42.2-3build2
2022-03-30 12:04:26 install graphviz:amd64 <none> 2.42.2-3build2
2022-03-30 12:04:26 status half-installed graphviz:amd64 2.42.2-3build2
2022-03-30 12:04:26 status unpacked graphviz:amd64 2.42.2-3build2
2022-03-30 12:04:26 install libgts-bin:amd64 <none> 0.7.6+darcs121130-4
2022-03-30 12:04:26 status half-installed libgts-bin:amd64 0.7.6+darcs121130-4
2022-03-30 12:04:26 status unpacked libgts-bin:amd64 0.7.6+darcs121130-4
2022-03-30 12:04:26 startup packages configure
2022-03-30 12:04:26 configure libgraphite2-3:amd64 1.3.13-11build1 <none>
2022-03-30 12:04:26 status unpacked libgraphite2-3:amd64 1.3.13-11build1
2022-03-30 12:04:26 status half-configured libgraphite2-3:amd64 1.3.13-11build1
2022-03-30 12:04:26 status installed libgraphite2-3:amd64 1.3.13-11build1
2022-03-30 12:04:26 configure libpixman-1-0:amd64 0.38.4-0ubuntu1 <none>
2022-03-30 12:04:26 status unpacked libpixman-1-0:amd64 0.38.4-0ubuntu1
2022-03-30 12:04:26 status half-configured libpixman-1-0:amd64 0.38.4-0ubuntu1
2022-03-30 12:04:26 status installed libpixman-1-0:amd64 0.38.4-0ubuntu1
2022-03-30 12:04:27 configure fontconfig:amd64 2.13.1-2ubuntu3 <none>
2022-03-30 12:04:27 status unpacked fontconfig:amd64 2.13.1-2ubuntu3
2022-03-30 12:04:27 status half-configured fontconfig:amd64 2.13.1-2ubuntu3
2022-03-30 12:04:29 status installed fontconfig:amd64 2.13.1-2ubuntu3
2022-03-30 12:04:29 configure libdatrie1:amd64 0.2.12-3 <none>
2022-03-30 12:04:29 status unpacked libdatrie1:amd64 0.2.12-3
2022-03-30 12:04:29 status half-configured libdatrie1:amd64 0.2.12-3
2022-03-30 12:04:29 status installed libdatrie1:amd64 0.2.12-3
2022-03-30 12:04:29 configure libxcb-render0:amd64 1.14-2 <none>
2022-03-30 12:04:29 status unpacked libxcb-render0:amd64 1.14-2
2022-03-30 12:04:29 status half-configured libxcb-render0:amd64 1.14-2
2022-03-30 12:04:29 status installed libxcb-render0:amd64 1.14-2
2022-03-30 12:04:29 configure liblab-gamut1:amd64 2.42.2-3build2 <none>
2022-03-30 12:04:29 status unpacked liblab-gamut1:amd64 2.42.2-3build2
2022-03-30 12:04:29 status half-configured liblab-gamut1:amd64 2.42.2-3build2
2022-03-30 12:04:29 status installed liblab-gamut1:amd64 2.42.2-3build2
2022-03-30 12:04:29 configure libjbig0:amd64 2.1-3.1build1 <none>
2022-03-30 12:04:29 status unpacked libjbig0:amd64 2.1-3.1build1
2022-03-30 12:04:29 status half-configured libjbig0:amd64 2.1-3.1build1
2022-03-30 12:04:29 status installed libjbig0:amd64 2.1-3.1build1
2022-03-30 12:04:29 configure libcairo2:amd64 1.16.0-4ubuntu1 <none>
2022-03-30 12:04:29 status unpacked libcairo2:amd64 1.16.0-4ubuntu1
2022-03-30 12:04:29 status half-configured libcairo2:amd64 1.16.0-4ubuntu1
2022-03-30 12:04:29 status installed libcairo2:amd64 1.16.0-4ubuntu1
2022-03-30 12:04:29 configure libgts-0.7-5:amd64 0.7.6+darcs121130-4 <none>
2022-03-30 12:04:29 status unpacked libgts-0.7-5:amd64 0.7.6+darcs121130-4
2022-03-30 12:04:29 status half-configured libgts-0.7-5:amd64 0.7.6+darcs121130-4
2022-03-30 12:04:29 status installed libgts-0.7-5:amd64 0.7.6+darcs121130-4
2022-03-30 12:04:29 configure libpathplan4:amd64 2.42.2-3build2 <none>
2022-03-30 12:04:29 status unpacked libpathplan4:amd64 2.42.2-3build2
2022-03-30 12:04:29 status half-configured libpathplan4:amd64 2.42.2-3build2
2022-03-30 12:04:29 status installed libpathplan4:amd64 2.42.2-3build2
2022-03-30 12:04:29 configure libann0:amd64 1.1.2+doc-7build1 <none>
2022-03-30 12:04:29 status unpacked libann0:amd64 1.1.2+doc-7build1
2022-03-30 12:04:29 status half-configured libann0:amd64 1.1.2+doc-7build1
2022-03-30 12:04:29 status installed libann0:amd64 1.1.2+doc-7build1
2022-03-30 12:04:29 configure libwebp6:amd64 0.6.1-2ubuntu0.20.04.1 <none>
2022-03-30 12:04:29 status unpacked libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2022-03-30 12:04:29 status half-configured libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2022-03-30 12:04:29 status installed libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2022-03-30 12:04:29 configure libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1 <none>
2022-03-30 12:04:29 status unpacked libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2022-03-30 12:04:29 status half-configured libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2022-03-30 12:04:29 status installed libjpeg-turbo8:amd64 2.0.3-0ubuntu1.20.04.1
2022-03-30 12:04:29 configure fonts-liberation:all 1:1.07.4-11 <none>
2022-03-30 12:04:29 status unpacked fonts-liberation:all 1:1.07.4-11
2022-03-30 12:04:29 status half-configured fonts-liberation:all 1:1.07.4-11
2022-03-30 12:04:29 status installed fonts-liberation:all 1:1.07.4-11
2022-03-30 12:04:30 configure libharfbuzz0b:amd64 2.6.4-1ubuntu4 <none>
2022-03-30 12:04:30 status unpacked libharfbuzz0b:amd64 2.6.4-1ubuntu4
2022-03-30 12:04:30 status half-configured libharfbuzz0b:amd64 2.6.4-1ubuntu4
2022-03-30 12:04:30 status installed libharfbuzz0b:amd64 2.6.4-1ubuntu4
2022-03-30 12:04:30 configure libthai-data:all 0.1.28-3 <none>
2022-03-30 12:04:30 status unpacked libthai-data:all 0.1.28-3
2022-03-30 12:04:30 status half-configured libthai-data:all 0.1.28-3
2022-03-30 12:04:30 status installed libthai-data:all 0.1.28-3
2022-03-30 12:04:30 configure libcdt5:amd64 2.42.2-3build2 <none>
2022-03-30 12:04:30 status unpacked libcdt5:amd64 2.42.2-3build2
2022-03-30 12:04:30 status half-configured libcdt5:amd64 2.42.2-3build2
2022-03-30 12:04:30 status installed libcdt5:amd64 2.42.2-3build2
2022-03-30 12:04:30 configure libcgraph6:amd64 2.42.2-3build2 <none>
2022-03-30 12:04:30 status unpacked libcgraph6:amd64 2.42.2-3build2
2022-03-30 12:04:30 status half-configured libcgraph6:amd64 2.42.2-3build2
2022-03-30 12:04:30 status installed libcgraph6:amd64 2.42.2-3build2
2022-03-30 12:04:30 configure libjpeg8:amd64 8c-2ubuntu8 <none>
2022-03-30 12:04:30 status unpacked libjpeg8:amd64 8c-2ubuntu8
2022-03-30 12:04:30 status half-configured libjpeg8:amd64 8c-2ubuntu8
2022-03-30 12:04:30 status installed libjpeg8:amd64 8c-2ubuntu8
2022-03-30 12:04:30 configure libgts-bin:amd64 0.7.6+darcs121130-4 <none>
2022-03-30 12:04:30 status unpacked libgts-bin:amd64 0.7.6+darcs121130-4
2022-03-30 12:04:30 status half-configured libgts-bin:amd64 0.7.6+darcs121130-4
2022-03-30 12:04:30 status installed libgts-bin:amd64 0.7.6+darcs121130-4
2022-03-30 12:04:30 configure libthai0:amd64 0.1.28-3 <none>
2022-03-30 12:04:30 status unpacked libthai0:amd64 0.1.28-3
2022-03-30 12:04:30 status half-configured libthai0:amd64 0.1.28-3
2022-03-30 12:04:30 status installed libthai0:amd64 0.1.28-3
2022-03-30 12:04:30 configure libgvpr2:amd64 2.42.2-3build2 <none>
2022-03-30 12:04:30 status unpacked libgvpr2:amd64 2.42.2-3build2
2022-03-30 12:04:30 status half-configured libgvpr2:amd64 2.42.2-3build2
2022-03-30 12:04:30 status installed libgvpr2:amd64 2.42.2-3build2
2022-03-30 12:04:30 configure libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2 <none>
2022-03-30 12:04:30 status unpacked libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2022-03-30 12:04:30 status half-configured libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2022-03-30 12:04:30 status installed libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2022-03-30 12:04:30 configure libpango-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2022-03-30 12:04:30 status unpacked libpango-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:30 status half-configured libpango-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:30 status installed libpango-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:30 configure libgd3:amd64 2.2.5-5.2ubuntu2.1 <none>
2022-03-30 12:04:30 status unpacked libgd3:amd64 2.2.5-5.2ubuntu2.1
2022-03-30 12:04:30 status half-configured libgd3:amd64 2.2.5-5.2ubuntu2.1
2022-03-30 12:04:30 status installed libgd3:amd64 2.2.5-5.2ubuntu2.1
2022-03-30 12:04:30 configure libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2022-03-30 12:04:30 status unpacked libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:30 status half-configured libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:30 status installed libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:30 configure libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2022-03-30 12:04:30 status unpacked libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:30 status half-configured libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:31 status installed libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2022-03-30 12:04:31 configure libgvc6:amd64 2.42.2-3build2 <none>
2022-03-30 12:04:31 status unpacked libgvc6:amd64 2.42.2-3build2
2022-03-30 12:04:31 status half-configured libgvc6:amd64 2.42.2-3build2
2022-03-30 12:04:31 status installed libgvc6:amd64 2.42.2-3build2
2022-03-30 12:04:31 configure graphviz:amd64 2.42.2-3build2 <none>
2022-03-30 12:04:31 status unpacked graphviz:amd64 2.42.2-3build2
2022-03-30 12:04:31 status half-configured graphviz:amd64 2.42.2-3build2
2022-03-30 12:04:31 status installed graphviz:amd64 2.42.2-3build2
2022-03-30 12:04:31 trigproc man-db:amd64 2.9.1-1 <none>
2022-03-30 12:04:31 status half-configured man-db:amd64 2.9.1-1
2022-03-30 12:04:32 status installed man-db:amd64 2.9.1-1
2022-03-30 12:04:32 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2022-03-30 12:04:32 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2022-03-30 12:04:33 status installed libc-bin:amd64 2.31-0ubuntu9.2
2022-04-07 09:11:39 startup archives unpack
2022-04-07 09:11:39 upgrade python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:39 status half-configured python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:39 status unpacked python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:39 status half-installed python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:40 status triggers-pending man-db:amd64 2.9.1-1
2022-04-07 09:11:40 status unpacked python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:40 upgrade libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:40 status half-configured libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:40 status unpacked libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:40 status half-installed libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:40 status unpacked libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:40 upgrade libpython3.8:amd64 3.8.10-0ubuntu1~20.04.2 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:40 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2022-04-07 09:11:40 status half-configured libpython3.8:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:40 status unpacked libpython3.8:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:40 status half-installed libpython3.8:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:41 status unpacked libpython3.8:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:41 upgrade python3.8:amd64 3.8.10-0ubuntu1~20.04.2 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:41 status half-configured python3.8:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:41 status unpacked python3.8:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:41 status half-installed python3.8:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:41 status triggers-pending mime-support:all 3.64ubuntu1
2022-04-07 09:11:41 status unpacked python3.8:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:41 upgrade libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.2 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:41 status half-configured libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:41 status unpacked libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:41 status half-installed libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:42 status unpacked libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:42 upgrade python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.2 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:42 status half-configured python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:42 status unpacked python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:42 status half-installed python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:42 status unpacked python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:42 upgrade libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.2 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:42 status half-configured libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:42 status unpacked libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:42 status half-installed libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.2
2022-04-07 09:11:43 status unpacked libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:43 install python3.8-venv:amd64 <none> 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:43 status half-installed python3.8-venv:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:43 status unpacked python3.8-venv:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:43 startup packages configure
2022-04-07 09:11:43 configure libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4 <none>
2022-04-07 09:11:43 status unpacked libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:43 status half-configured libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:43 status installed libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:43 configure python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4 <none>
2022-04-07 09:11:43 status unpacked python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:43 status half-configured python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:44 status installed python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:44 configure libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.4 <none>
2022-04-07 09:11:44 status unpacked libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:44 status half-configured libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:44 status installed libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:44 configure python3.8:amd64 3.8.10-0ubuntu1~20.04.4 <none>
2022-04-07 09:11:44 status unpacked python3.8:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:44 status half-configured python3.8:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status installed python3.8:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 configure libpython3.8:amd64 3.8.10-0ubuntu1~20.04.4 <none>
2022-04-07 09:11:45 status unpacked libpython3.8:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status half-configured libpython3.8:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status installed libpython3.8:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 configure python3.8-venv:amd64 3.8.10-0ubuntu1~20.04.4 <none>
2022-04-07 09:11:45 status unpacked python3.8-venv:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status half-configured python3.8-venv:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status installed python3.8-venv:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 configure libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4 <none>
2022-04-07 09:11:45 status unpacked libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status half-configured libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status installed libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 configure python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4 <none>
2022-04-07 09:11:45 status unpacked python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status half-configured python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 status installed python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.4
2022-04-07 09:11:45 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2022-04-07 09:11:45 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2022-04-07 09:11:45 status installed libc-bin:amd64 2.31-0ubuntu9.2
2022-04-07 09:11:45 trigproc man-db:amd64 2.9.1-1 <none>
2022-04-07 09:11:45 status half-configured man-db:amd64 2.9.1-1
2022-04-07 09:11:46 status installed man-db:amd64 2.9.1-1
2022-04-07 09:11:46 trigproc mime-support:all 3.64ubuntu1 <none>
2022-04-07 09:11:46 status half-configured mime-support:all 3.64ubuntu1
2022-04-07 09:11:46 status installed mime-support:all 3.64ubuntu1
2022-04-28 13:01:37 startup archives unpack
2022-04-28 13:01:38 upgrade wget:amd64 1.20.3-1ubuntu1 1.20.3-1ubuntu2
2022-04-28 13:01:38 status half-configured wget:amd64 1.20.3-1ubuntu1
2022-04-28 13:01:38 status unpacked wget:amd64 1.20.3-1ubuntu1
2022-04-28 13:01:38 status half-installed wget:amd64 1.20.3-1ubuntu1
2022-04-28 13:01:38 status triggers-pending install-info:amd64 6.7.0.dfsg.2-5
2022-04-28 13:01:38 status triggers-pending man-db:amd64 2.9.1-1
2022-04-28 13:01:38 status unpacked wget:amd64 1.20.3-1ubuntu2
2022-04-28 13:01:38 startup packages configure
2022-04-28 13:01:38 configure wget:amd64 1.20.3-1ubuntu2 <none>
2022-04-28 13:01:38 status unpacked wget:amd64 1.20.3-1ubuntu2
2022-04-28 13:01:38 status half-configured wget:amd64 1.20.3-1ubuntu2
2022-04-28 13:01:38 status installed wget:amd64 1.20.3-1ubuntu2
2022-04-28 13:01:38 trigproc install-info:amd64 6.7.0.dfsg.2-5 <none>
2022-04-28 13:01:38 status half-configured install-info:amd64 6.7.0.dfsg.2-5
2022-04-28 13:01:38 status installed install-info:amd64 6.7.0.dfsg.2-5
2022-04-28 13:01:38 trigproc man-db:amd64 2.9.1-1 <none>
2022-04-28 13:01:38 status half-configured man-db:amd64 2.9.1-1
2022-04-28 13:01:39 status installed man-db:amd64 2.9.1-1
2022-04-28 13:01:48 startup archives unpack
2022-04-28 13:01:48 install unzip:amd64 <none> 6.0-25ubuntu1
2022-04-28 13:01:48 status half-installed unzip:amd64 6.0-25ubuntu1
2022-04-28 13:01:49 status triggers-pending mime-support:all 3.64ubuntu1
2022-04-28 13:01:49 status triggers-pending man-db:amd64 2.9.1-1
2022-04-28 13:01:49 status unpacked unzip:amd64 6.0-25ubuntu1
2022-04-28 13:01:49 install zip:amd64 <none> 3.0-11build1
2022-04-28 13:01:49 status half-installed zip:amd64 3.0-11build1
2022-04-28 13:01:49 status unpacked zip:amd64 3.0-11build1
2022-04-28 13:01:50 startup packages configure
2022-04-28 13:01:50 configure unzip:amd64 6.0-25ubuntu1 <none>
2022-04-28 13:01:50 status unpacked unzip:amd64 6.0-25ubuntu1
2022-04-28 13:01:50 status half-configured unzip:amd64 6.0-25ubuntu1
2022-04-28 13:01:50 status installed unzip:amd64 6.0-25ubuntu1
2022-04-28 13:01:50 configure zip:amd64 3.0-11build1 <none>
2022-04-28 13:01:50 status unpacked zip:amd64 3.0-11build1
2022-04-28 13:01:50 status half-configured zip:amd64 3.0-11build1
2022-04-28 13:01:50 status installed zip:amd64 3.0-11build1
2022-04-28 13:01:50 trigproc man-db:amd64 2.9.1-1 <none>
2022-04-28 13:01:50 status half-configured man-db:amd64 2.9.1-1
2022-04-28 13:01:51 status installed man-db:amd64 2.9.1-1
2022-04-28 13:01:51 trigproc mime-support:all 3.64ubuntu1 <none>
2022-04-28 13:01:51 status half-configured mime-support:all 3.64ubuntu1
2022-04-28 13:01:51 status installed mime-support:all 3.64ubuntu1
2022-05-20 17:55:47 startup archives unpack
2022-05-20 17:55:47 install java-common:all <none> 0.72
2022-05-20 17:55:47 status half-installed java-common:all 0.72
2022-05-20 17:55:47 status triggers-pending man-db:amd64 2.9.1-1
2022-05-20 17:55:48 status unpacked java-common:all 0.72
2022-05-20 17:55:48 install libavahi-common-data:amd64 <none> 0.7-4ubuntu7.1
2022-05-20 17:55:48 status half-installed libavahi-common-data:amd64 0.7-4ubuntu7.1
2022-05-20 17:55:48 status unpacked libavahi-common-data:amd64 0.7-4ubuntu7.1
2022-05-20 17:55:48 install libavahi-common3:amd64 <none> 0.7-4ubuntu7.1
2022-05-20 17:55:48 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2022-05-20 17:55:48 status half-installed libavahi-common3:amd64 0.7-4ubuntu7.1
2022-05-20 17:55:48 status unpacked libavahi-common3:amd64 0.7-4ubuntu7.1
2022-05-20 17:55:49 install libavahi-client3:amd64 <none> 0.7-4ubuntu7.1
2022-05-20 17:55:49 status half-installed libavahi-client3:amd64 0.7-4ubuntu7.1
2022-05-20 17:55:49 status unpacked libavahi-client3:amd64 0.7-4ubuntu7.1
2022-05-20 17:55:49 install libcups2:amd64 <none> 2.3.1-9ubuntu1.1
2022-05-20 17:55:49 status half-installed libcups2:amd64 2.3.1-9ubuntu1.1
2022-05-20 17:55:50 status unpacked libcups2:amd64 2.3.1-9ubuntu1.1
2022-05-20 17:55:50 install liblcms2-2:amd64 <none> 2.9-4
2022-05-20 17:55:50 status half-installed liblcms2-2:amd64 2.9-4
2022-05-20 17:55:50 status unpacked liblcms2-2:amd64 2.9-4
